#,id,utc-time,exp(sec),n_filt0,n_filt1,n_filt2,n_filt3,n_filt4,s_filt0,s_filt1,s_filt2,s_filt3,s_filt4,n_raw0,n_raw1,n_raw2,n_raw3,n_raw4,s_raw0,s_raw1,s_raw2,s_raw3,s_raw4outputForm,fullFrame
4662,2023-03-05,02:46:00.197,45.000,99,19,18,30,32,31135,4027,7545,10895,8668,2760,685,542,1099,434,139568,20101,18744,39145,61578,160,0
4663,2023-03-05,02:48:00.197,45.000,104,14,19,40,31,34151,2142,6498,9230,16281,2467,458,309,951,749,138157,12577,8867,26439,90274,160,0
4664,2023-03-05,02:50:00.194,45.000,98,15,22,25,36,75288,2776,6834,11332,54346,3681,816,1250,623,992,194187,35465,40389,28309,90024,160,0
4665,2023-03-05,02:52:00.194,45.000,124,21,21,30,52,53218,5403,6916,23189,17710,3338,424,720,978,1216,139927,11823,21873,44438,61793,160,0
4666,2023-03-05,02:54:00.194,45.000,138,18,40,37,43,72279,2311,14515,48564,6889,3174,520,1000,635,1019,151899,15254,35155,61149,40341,160,0
4667,2023-03-05,02:56:00.194,45.000,171,26,34,34,77,97530,23580,14220,20854,38876,5523,1047,1012,1274,2190,237599,49347,32832,63807,91613,160,0
4668,2023-03-05,02:58:00.191,45.000,260,32,53,85,90,130048,10083,20428,66953,32584,8172,999,1244,3365,2564,351973,37713,45981,174311,93968,160,0
4669,2023-03-05,03:00:00.193,18.300,6565,294,1272,793,4206,1073182,35890,177439,137814,722039,28995,2118,6648,6072,14157,1766033,67708,295450,242258,1160617,160,0
4670,2023-03-05,03:02:00.191,3.000,6658,560,1492,1425,3181,3035935,123679,467920,445314,1999022,41453,4798,9822,10963,15870,5077658,189595,687338,656090,3544635,160,0
4671,2023-03-05,03:04:00.190,2.500,6574,383,1424,1052,3715,1990185,60625,306660,211556,1411344,34613,2952,8276,7873,15512,3039463,96424,453707,382183,2107149,160,0
4672,2023-03-05,03:06:00.190,45.000,781,71,137,136,437,247504,23619,51163,89194,83528,16964,2625,3448,5767,5124,825870,96202,145873,386239,197556,160,0
4673,2023-03-05,03:08:00.190,45.000,386,72,63,95,156,224128,25100,41727,90052,67249,19875,3527,3755,6264,6329,1134411,229731,161482,344814,398384,160,0
4674,2023-03-05,03:10:00.187,45.000,389,66,89,80,154,217487,37849,48488,41070,90080,17942,3363,5271,3481,5827,1012129,179327,426690,143310,262802,160,0
4675,2023-03-05,03:12:00.187,45.000,610,76,111,131,292,210015,44396,29313,62133,74173,20188,4080,3792,6286,6030,1147064,241766,144239,375206,385853,160,0
4676,2023-03-05,03:14:00.186,45.000,634,65,133,126,310,203437,33209,43018,58798,68412,18081,3433,3421,5050,6177,774166,153765,134909,221764,263728,160,0
4677,2023-03-05,05:56:00.045,14.000,27,10,4,6,7,18075,1118,528,246,16183,3663,254,122,3264,23,297889,7857,3785,245259,40988,225,1
4678,2023-03-05,05:56:35.161,14.000,34,8,11,7,8,25817,214,1643,1143,22817,705,147,224,200,134,67632,3668,7117,6792,50055,225,1
4679,2023-03-05,05:57:10.213,14.000,26,7,7,7,5,29092,1069,283,2972,24768,435,58,37,260,80,83089,1580,1164,10102,70243,225,1
4680,2023-03-05,05:57:45.223,14.000,26,7,3,5,11,59602,410,180,1258,57754,286,124,11,33,118,84643,4237,254,1606,78546,225,1
4681,2023-03-05,05:58:20.233,14.000,30,5,4,10,11,44629,708,1080,2448,40393,509,107,66,273,63,46988,4453,2736,12371,27428,225,1
4682,2023-03-05,05:58:55.280,14.000,35,9,5,4,17,53532,415,441,38714,13962,1792,103,109,107,1473,211999,4504,3304,62283,141908,225,1
4683,2023-03-05,05:59:30.269,14.000,25,2,4,11,8,80679,261,604,20027,59787,750,8,377,133,232,100044,342,23150,48166,28386,225,1
4684,2023-03-05,06:00:05.229,14.000,25,3,7,9,6,33529,356,591,18618,13964,494,18,81,222,173,133999,526,2580,45231,85662,225,1
4685,2023-03-05,06:00:40.171,14.000,24,7,2,9,6,67052,961,69,3675,62347,1497,88,533,517,359,89659,2689,19922,39522,27526,225,1
4686,2023-03-05,06:01:15.164,14.000,34,6,5,16,7,15162,1279,1202,7969,4712,355,148,95,59,53,72771,4861,2800,26691,38419,225,1
4687,2023-03-05,06:01:50.131,14.000,21,4,5,7,5,43726,789,393,413,42131,1127,36,120,473,498,56678,1130,4430,13084,38034,225,1
4688,2023-03-05,06:02:25.088,14.000,38,8,10,9,11,16675,687,1647,2642,11699,1340,226,343,272,499,83826,8226,14260,8944,52396,225,1
4689,2023-03-05,06:03:00.071,14.000,33,11,8,6,8,67823,2055,3067,840,61861,1641,270,206,231,934,104088,8891,7048,6871,81278,225,1
4690,2023-03-05,06:04:00.039,14.000,23,3,7,6,7,66678,538,1630,1046,63464,641,112,322,21,186,80935,3376,10594,1193,65772,225,1
4691,2023-03-05,06:05:00.038,14.000,31,6,5,9,11,60043,588,1203,20868,37384,1122,281,178,352,311,135570,10427,4907,30060,90176,225,1
4692,2023-03-05,06:06:00.036,14.000,42,5,7,13,17,45268,196,641,2634,41797,1851,352,387,533,579,92742,13255,14657,15800,49030,225,1
4693,2023-03-05,08:00:00.306,45.000,462,73,120,97,172,219607,51268,29680,72637,66022,18771,2974,3237,4776,7784,1960851,114042,129571,272744,1444494,160,0
4694,2023-03-05,08:02:00.305,28.600,6531,413,1450,1042,3626,1957514,88998,318163,309085,1241268,38652,4334,9505,9402,15411,3429685,166175,767944,503941,1991625,160,0
4695,2023-03-05,08:04:00.305,2.400,6576,390,1491,1097,3598,1949459,55984,311794,209505,1372176,35599,3163,8681,8162,15593,3013569,96509,476888,334146,2106026,160,0
4696,2023-03-05,08:06:00.303,2.300,6509,797,1814,1794,2104,2609086,173834,818956,534853,1081443,45620,5925,11026,12602,16067,8180642,265268,1489180,823900,5602294,160,0
4697,2023-03-05,08:08:00.303,10.500,6510,405,1437,926,3742,1848451,75577,377331,220391,1175152,37631,3825,9084,9137,15585,3159819,138777,577310,512809,1930923,160,0
4698,2023-03-05,08:10:00.302,45.000,878,65,144,144,525,153391,27137,22882,25368,78004,14437,2977,3638,2853,4969,705450,122221,289884,112555,180790,160,0
4699,2023-03-05,08:12:00.302,45.000,166,31,27,50,58,117443,6075,7321,37298,66749,6584,758,924,2552,2350,288103,24328,28064,92525,143186,160,0
4700,2023-03-05,08:14:00.301,45.000,133,21,28,37,47,58315,7988,9160,23304,17863,2867,614,462,740,1051,110475,18626,13889,39352,38608,160,0
4701,2023-03-05,08:16:00.301,45.000,111,24,20,37,30,131733,30516,13623,41682,45912,4286,809,855,1259,1363,224388,42039,30287,72022,80040,160,0
4702,2023-03-05,08:18:00.299,45.000,105,17,24,27,37,119680,4926,8741,73785,32228,4098,475,804,686,2133,333695,13472,23100,91627,205496,160,0
4703,2023-03-05,08:20:00.299,45.000,107,21,24,33,29,88253,10897,7513,63268,6575,4212,512,1250,1520,930,220228,24125,38803,102686,54614,160,0
4704,2023-03-05,08:22:00.298,45.000,101,24,15,24,38,36186,3470,2062,23743,6911,3930,623,973,1061,1273,155854,16224,40371,58714,40545,160,0
4705,2023-03-05,08:24:00.298,45.000,105,18,23,30,34,80828,5328,11749,57301,6450,3524,548,915,1040,1021,125890,15332,29113,43545,37900,160,0
4706,2023-03-05,08:26:00.296,45.000,133,17,30,39,47,97901,14826,11682,59807,11586,4398,587,927,1684,1200,325291,25162,31791,225851,42487,160,0
4707,2023-03-05,08:28:00.296,45.000,116,21,20,33,42,48025,4830,4691,29936,8568,3972,785,1075,1226,886,168517,23782,70590,40536,33609,160,0
4708,2023-03-05,08:30:00.295,45.000,196,51,35,46,64,62284,11379,12213,20926,17766,9266,3579,1585,2206,1896,484523,264992,94897,69087,55547,160,0
4709,2023-03-05,08:32:00.293,45.000,179,29,36,39,75,140654,11821,31594,67565,29674,8633,1155,2454,2164,2860,373412,39484,93578,143208,97142,160,0
4710,2023-03-05,08:34:00.293,45.000,159,30,23,44,62,115930,9592,6650,87587,12101,6784,1568,1820,2151,1245,261710,63369,54799,101319,42223,160,0
4711,2023-03-05,08:36:00.292,40.100,6522,321,1352,749,4100,742824,34796,139903,112991,455134,29455,3182,6924,5894,13455,1480066,107288,277572,265231,829975,160,0
4712,2023-03-05,08:38:00.292,13.600,6552,446,1396,981,3729,1787550,64756,333414,224646,1164734,37885,3762,9736,8889,15498,3184649,160382,695642,395511,1933114,160,0
4713,2023-03-05,08:40:00.290,2.400,6607,885,2009,1863,1850,2444948,170601,793583,552298,928466,46368,6209,11270,12829,16060,8694352,278205,1417474,899351,6099322,160,0
4714,2023-03-05,08:42:00.290,45.000,1512,115,308,190,899,549862,28816,86505,203971,230570,25905,3426,5541,6681,10257,1341376,132594,240193,411073,557516,160,0
4715,2023-03-05,08:44:00.289,45.000,388,44,86,96,162,191307,21558,29659,99898,40192,15664,2228,3554,5145,4737,691078,75247,158462,236389,220980,160,0
4716,2023-03-05,08:46:00.289,45.000,314,49,65,86,114,282538,21058,80518,107690,73272,16847,3468,4175,4783,4421,951345,274487,277231,200117,199510,160,0
4717,2023-03-05,08:48:00.288,45.000,441,59,68,91,223,249369,49002,49469,95560,55338,17385,3226,4383,4690,5086,915916,139664,291163,254158,230931,160,0
4718,2023-03-05,08:50:00.288,45.000,3572,234,728,469,2141,624720,47044,91353,132104,354219,26607,3654,5657,5808,11488,1248652,146879,215948,262215,623610,160,0
4719,2023-03-05,08:52:00.286,10.200,6526,339,1300,815,4072,1266279,42261,209284,179002,835732,31109,3010,7145,6271,14683,2026737,116424,331243,278705,1300365,160,0
4720,2023-03-05,08:54:00.286,45.000,5071,277,1002,673,3119,1178602,67732,209549,181939,719382,32578,4151,7804,6378,14245,2056986,181935,417658,329911,1127482,160,0
4721,2023-03-05,08:56:00.286,45.000,346,44,64,80,158,159055,17596,22230,72051,47178,15799,2638,2370,6244,4547,823284,84146,79122,434311,225705,160,0
4722,2023-03-05,08:58:00.285,45.000,200,37,30,63,70,112122,13018,12131,57250,29723,7941,1405,1002,2360,3174,323122,44261,31694,110059,137108,160,0
4723,2023-03-05,09:00:00.283,45.000,118,17,26,33,42,117569,3701,4085,100110,9673,4281,512,955,900,1914,181935,27155,28178,60993,65609,160,0
4724,2023-03-05,09:02:00.283,45.000,103,21,30,26,26,119328,7246,10142,92090,9850,4600,426,1217,1666,1291,257834,16858,43681,136432,60863,160,0
4725,2023-03-05,09:04:00.282,45.000,124,38,32,32,22,137851,19945,17506,89489,10911,5741,1522,2324,1209,686,322965,54353,104534,132307,31771,160,0
4726,2023-03-05,09:06:00.282,45.000,116,27,19,37,33,60578,9970,7935,40487,2186,3172,773,710,701,988,175330,27622,22612,92753,32343,160,0
4727,2023-03-05,09:08:00.282,45.000,77,23,11,23,20,60924,7378,2454,41350,9742,3797,1294,702,1223,578,223133,48989,22316,124885,26943,160,0
4728,2023-03-05,09:10:00.280,45.000,85,14,12,37,22,124816,3514,1570,104342,15390,3311,290,108,1302,1611,221118,8987,2509,140727,68895,160,0
4729,2023-03-05,09:12:00.279,45.000,145,31,31,27,56,121846,10674,7311,57840,46021,3968,1228,906,810,1024,309732,37575,28483,139443,104231,160,0
4730,2023-03-05,09:14:00.279,45.000,208,22,45,48,93,139739,3807,10905,75619,49408,5864,733,1042,2042,2047,373234,21127,32499,174987,144621,160,0
4731,2023-03-05,09:16:00.279,45.000,2893,169,580,367,1777,1007486,112182,181521,294901,418882,35152,5265,8142,9391,12354,2792003,352030,646583,807810,985580,160,0
4732,2023-03-05,09:18:00.278,15.800,6515,355,1299,790,4071,2381376,329932,414204,489944,1147296,46906,8377,10638,12530,15361,5972320,999852,1263675,1468482,2240311,160,0
4733,2023-03-05,09:20:00.278,7.400,6520,328,1280,838,4074,1243469,106137,208595,190453,738284,29346,2994,6308,5988,14056,2111953,168376,305371,364052,1274154,160,0
4734,2023-03-05,09:22:00.276,5.100,6543,442,1389,822,3890,903285,49528,159775,124335,569647,25894,2183,6183,4258,13270,1351491,73006,241266,191706,845513,160,0
4735,2023-03-05,09:24:00.276,5.800,6564,359,1371,792,4042,914628,28570,143098,125777,617183,25143,1900,5779,4151,13313,1412435,59030,216554,197053,939798,160,0
4736,2023-03-05,09:26:00.275,3.200,6531,977,1705,1712,2137,2709561,238856,684546,671362,1114797,48260,6909,11153,14157,16041,10040138,364686,1958685,1044929,6671838,160,0
4737,2023-03-05,09:28:00.273,2.600,6622,1699,1532,2693,698,3027895,562974,730867,1407376,326678,52981,9193,11784,15893,16111,29342190,937381,5127768,3051346,20225695,160,0
4738,2023-03-05,09:30:00.273,2.100,6537,1166,1974,2441,956,2494906,283088,943116,880202,388500,49500,7387,11560,14463,16090,13888073,429881,2324267,1439972,9693953,160,0
4739,2023-03-05,09:32:00.273,2.100,6659,482,1604,1229,3344,2251074,78042,406716,246031,1520285,36671,3394,9375,8194,15708,3657440,121520,616235,375378,2544307,160,0
4740,2023-03-05,09:34:00.272,45.000,3452,226,676,425,2125,636417,32614,109648,142330,351825,26828,3679,6421,4887,11841,1630706,142852,327566,307325,852963,160,0
4741,2023-03-05,09:36:00.270,45.000,863,88,201,149,425,259722,39108,49883,88718,82013,15480,3310,3293,4206,4671,829690,169129,142471,259287,258803,160,0
4742,2023-03-05,09:38:00.269,45.000,4046,218,822,493,2513,849287,47277,135403,165470,501137,28745,2836,6503,6302,13104,1643727,120192,350087,286486,886962,160,0
4743,2023-03-05,09:40:00.269,17.800,6547,386,1296,835,4030,1358192,50483,230059,171149,906501,32997,3088,7693,7513,14703,2241587,121229,381103,334632,1404623,160,0
4744,2023-03-05,09:42:00.269,4.600,6531,447,1391,1058,3635,1876174,73088,319336,240751,1242999,35240,3469,8538,7710,15523,2911970,124556,484012,393447,1909955,160,0
4745,2023-03-05,09:44:00.267,4.900,6588,798,1652,1360,2778,2798371,186358,644956,501288,1465769,44080,6162,10931,10970,16017,5828263,302581,1070423,896875,3558384,160,0
4746,2023-03-05,09:46:00.266,45.000,6212,297,1149,763,4003,851425,36791,137871,120200,556563,28209,2807,5846,6022,13534,1494029,100187,228693,284370,880779,160,0
4747,2023-03-05,09:48:00.265,45.000,193,23,44,73,53,116752,9753,29424,59336,18239,9799,1809,2275,2537,3178,402725,59404,85135,133096,125090,160,0
4748,2023-03-05,09:50:00.263,45.000,109,32,20,27,30,92233,22221,12638,32301,25073,4033,667,953,1580,833,258669,36091,33380,120687,68511,160,0
4749,2023-03-05,09:52:00.263,45.000,128,23,33,30,42,91950,1903,24613,48558,16876,6436,1284,803,3532,817,412141,51464,37616,281723,41338,160,0
4750,2023-03-05,09:54:00.262,45.000,106,20,19,27,40,85538,6095,6520,40980,31943,5802,744,1058,1366,2634,463547,33628,53773,99562,276584,160,0
4751,2023-03-05,09:56:00.260,45.000,67,12,9,24,22,47961,8027,2568,10161,27205,2509,588,470,528,923,135815,22522,14319,49814,49160,160,0
4752,2023-03-05,09:58:00.259,45.000,90,14,21,23,32,47617,9419,6247,20973,10978,2830,470,477,1212,671,129956,14171,12322,51693,51770,160,0
4753,2023-03-05,10:00:00.259,45.000,105,25,19,23,38,130291,7010,4458,43820,75003,3819,1091,689,1007,1032,175828,27977,18066,65483,64302,160,0
4754,2023-03-05,10:02:00.257,45.000,86,18,27,20,21,107755,7580,11773,63252,25150,3349,627,924,1069,729,201573,22748,31240,76311,71274,160,0
4755,2023-03-05,10:04:00.256,45.000,98,20,12,31,35,79891,3728,1777,63891,10495,3894,415,374,1552,1553,156599,10569,9493,86036,50501,160,0
4756,2023-03-05,10:06:00.256,45.000,129,29,32,33,35,75794,3728,13734,40318,18014,5289,604,1478,1351,1856,258910,17393,59061,102641,79815,160,0
4757,2023-03-05,10:08:00.255,45.000,179,31,46,26,76,105865,28952,13937,39489,23487,8654,1370,3977,1244,2063,842302,51960,613760,106554,70028,160,0
4758,2023-03-05,10:10:00.253,45.000,251,37,63,49,102,172455,10027,19940,108756,33732,9470,1362,2302,2423,3383,448727,47141,80104,200272,121210,160,0
4759,2023-03-05,10:12:00.253,10.700,6638,299,1337,777,4225,811549,20796,129887,106012,554854,26038,1515,5940,4981,13602,1340364,36640,205117,219350,879257,160,0
4760,2023-03-05,10:14:00.252,6.700,6644,576,1467,1186,3415,2414453,111088,420994,348638,1533733,40736,4689,10085,10131,15831,3892471,179351,694222,551251,2467647,160,0
4761,2023-03-05,10:16:00.250,2.300,6581,736,1850,1584,2411,2870032,151539,720248,499002,1499243,43806,5458,10831,11490,16027,6753513,235931,1197544,779174,4540864,160,0
4762,2023-03-05,10:18:00.250,45.000,292,53,68,83,88,180868,34668,33991,64135,48074,17560,3516,4292,5298,4454,1390133,617497,220761,348914,202961,160,0
4763,2023-03-05,10:20:00.250,45.000,334,53,76,87,118,230677,26299,41345,100115,62918,16073,2696,4045,4562,4770,869522,117575,159243,288582,304122,160,0
4764,2023-03-05,10:22:00.249,45.000,316,68,80,82,86,178466,25240,28603,68183,56440,18653,3077,4318,5343,5915,2538121,1078072,746243,293142,420664,160,0
4765,2023-03-05,10:24:00.247,45.000,484,65,102,101,216,226535,31488,46190,81626,67231,15702,2242,4672,3927,4861,881928,97650,328728,206329,249221,160,0
4766,2023-03-05,10:26:00.246,39.900,6573,368,1375,821,4009,1133576,71545,234875,213002,614154,34218,3772,7360,9329,13757,2278808,170706,382063,686620,1039419,160,0
4767,2023-03-05,10:28:00.246,5.200,6500,343,1296,888,3973,1288473,39541,212017,155798,881117,29119,2158,6721,5711,14529,1961378,70749,324519,235823,1330287,160,0
4768,2023-03-05,10:30:00.246,45.000,389,47,83,85,174,243468,31170,33880,99038,79380,15967,2370,3816,4309,5472,771623,92454,176605,241831,260733,160,0
4769,2023-03-05,10:32:00.244,45.000,206,36,38,61,71,263106,28713,28445,165480,40468,10995,2363,2217,3202,3213,676390,216580,98245,203508,158057,160,0
4770,2023-03-05,10:32:00.244,45.000,206,36,38,61,71,263106,28713,28445,165480,40468,10995,2363,2217,3202,3213,676390,216580,98245,203508,158057,160,0
4771,2023-03-05,10:32:00.244,45.000,206,36,38,61,71,263106,28713,28445,165480,40468,10995,2363,2217,3202,3213,676390,216580,98245,203508,158057,160,0
4772,2023-03-05,10:34:00.243,45.000,134,17,38,42,37,154394,13848,15865,109458,15223,5622,286,2302,1857,1177,365305,15964,137762,150229,61350,160,0
4773,2023-03-05,10:36:00.243,45.000,131,34,27,37,33,127924,13372,8002,79265,27285,4262,837,714,1409,1302,254758,28540,20316,149968,55934,160,0
4774,2023-03-05,10:38:00.243,45.000,207,48,62,49,48,131151,7067,7841,103249,12994,15003,3766,5359,2838,3040,1141460,220292,360522,311323,249323,160,0
4775,2023-03-05,10:40:00.242,45.000,127,23,33,35,36,114515,9938,13696,73273,17608,6199,1708,1704,1575,1212,328481,74194,62968,144705,46614,160,0
4776,2023-03-05,10:42:00.242,45.000,91,24,19,27,21,81942,7392,2887,65143,6520,1950,348,468,400,734,130831,10881,14918,75539,29493,160,0
4777,2023-03-05,10:44:00.240,45.000,98,18,25,29,26,91651,3427,6793,78873,2558,2443,449,731,675,588,198658,12747,19767,144259,21885,160,0
4778,2023-03-05,10:46:00.240,45.000,104,22,15,29,38,115658,12480,2099,86434,14645,2505,508,428,877,692,173063,20299,12554,109637,30573,160,0
4779,2023-03-05,10:48:00.239,45.000,216,20,34,51,111,126669,2846,13223,84711,25889,5249,625,1253,1658,1713,283048,20406,47316,151107,64219,160,0
4780,2023-03-05,10:50:00.237,45.000,3106,254,612,456,1784,2892874,515819,550345,869611,957099,48048,8408,10457,14230,14953,6986617,1203302,1464921,2096447,2221947,160,0
4781,2023-03-05,10:52:00.236,16.500,6500,432,1280,922,3866,5183463,753955,1004202,1387967,2037339,53420,9566,11762,16009,16083,17403691,2754824,3745277,4934291,5969299,160,0
4782,2023-03-05,10:54:00.236,4.200,6623,408,1329,924,3962,3254772,405170,685543,799338,1364721,50514,8724,11362,14543,15885,9249784,1393840,1981016,2467084,3407844,160,0
4783,2023-03-05,10:56:00.236,2.900,6724,384,1415,954,3971,2014014,173760,412147,324180,1103927,36144,4847,8747,7707,14843,3654280,367659,725412,616980,1944229,160,0
4784,2023-03-05,10:58:00.234,2.300,6612,359,1402,899,3952,1167173,39067,229409,114676,784021,27461,2075,6738,4434,14214,1757607,66712,317066,170242,1203587,160,0
4785,2023-03-05,11:00:00.233,1.300,7007,616,1962,1453,2976,1621933,54591,299011,169264,1099067,33805,2778,8491,6945,15591,2824567,80897,444994,250892,2047784,160,0
4786,2023-03-05,11:02:00.233,5.300,6501,499,1375,1075,3552,2376308,90402,403887,295336,1586683,37695,3888,9418,8595,15794,3701449,149645,604171,506812,2440821,160,0
4787,2023-03-05,11:04:00.232,3.200,6758,2089,1497,2548,624,3093025,852784,718056,1176713,345472,53188,9382,11819,15873,16114,49756217,1976271,8532534,6628361,32619051,160,0
4788,2023-03-05,11:06:00.230,2.200,6724,928,1948,1904,1944,2822042,247404,824966,698182,1051490,46254,6540,11401,12264,16049,9416063,371144,1500300,1244522,6300097,160,0
4789,2023-03-05,11:08:00.230,45.000,1898,122,386,262,1128,502186,33021,66244,146235,256686,23339,3359,4998,5441,9541,1096584,140904,206139,230289,519252,160,0
4790,2023-03-05,11:10:00.229,45.000,511,101,112,120,178,288714,46680,63376,106797,71861,21244,3522,6738,5298,5686,1808483,158435,1001709,335176,313163,160,0
4791,2023-03-05,11:12:00.227,45.000,351,64,59,95,133,282322,23344,39341,142757,76880,15672,2067,3675,4131,5799,910022,74127,181788,254633,399474,160,0
4792,2023-03-05,11:14:00.227,45.000,359,80,69,81,129,364911,68500,39898,115577,140936,16288,3819,3631,4544,4294,989080,207558,168285,332153,281084,160,0
4793,2023-03-05,11:16:00.226,45.000,390,76,87,89,138,270082,53061,30506,127374,59141,14465,2405,2849,5626,3585,952464,137128,99824,508620,206892,160,0
4794,2023-03-05,11:18:00.224,11.500,6523,377,1331,910,3905,1922769,79987,321999,267805,1252978,34608,3456,8465,7320,15367,3063243,126082,516880,415741,2004540,160,0
4795,2023-03-05,11:20:00.223,5.800,6601,657,1720,1280,2944,2899592,126352,697933,437984,1637323,42572,5149,10494,11074,15855,5780826,207143,1131163,693388,3749132,160,0
4796,2023-03-05,11:22:00.223,20.900,6515,329,1231,809,4146,800925,34820,137087,129854,499164,26437,2627,5732,4952,13126,1518187,143029,220464,348306,806388,160,0
4797,2023-03-05,11:24:00.221,45.000,190,49,41,47,53,122313,19577,11606,70003,21127,7571,1630,1501,2626,1814,436938,73209,54077,250858,58794,160,0
4798,2023-03-05,11:26:00.220,45.000,146,19,37,47,43,242349,11650,14495,200036,16168,6539,1402,1312,2136,1689,335382,51624,45396,160564,77798,160,0
4799,2023-03-05,11:28:00.220,45.000,102,17,23,31,31,67558,6815,7504,44360,8879,2858,706,566,797,789,200525,22438,16424,138196,23467,160,0
4800,2023-03-05,11:30:00.217,45.000,87,7,16,27,37,111065,459,7010,93751,9845,2367,24,977,694,672,183632,619,60763,99342,22908,160,0
4801,2023-03-05,11:32:00.217,45.000,87,18,21,22,26,125786,7129,4986,108163,5508,3512,746,1022,1059,685,229058,24160,30816,152856,21226,160,0
4802,2023-03-05,11:34:00.216,45.000,110,25,19,28,38,124193,5064,2461,108671,7997,4003,894,347,1862,900,186003,23588,8530,120354,33531,160,0
4803,2023-03-05,11:36:00.214,45.000,134,26,21,29,58,164872,12501,6844,133141,12386,3333,626,557,681,1469,191468,24545,18865,103111,44947,160,0
4804,2023-03-05,11:38:00.213,45.000,89,13,24,28,24,90970,767,4222,78557,7424,2186,255,718,852,361,120095,6524,24067,75889,13615,160,0
4805,2023-03-05,11:40:00.213,45.000,102,30,20,18,34,88613,15818,6820,58993,6982,1992,513,550,327,602,125803,22655,16413,69091,17644,160,0
4806,2023-03-05,11:42:00.211,45.000,141,24,22,42,53,60630,5797,3439,31701,19693,7830,1840,954,2334,2702,246256,46505,29865,91462,78424,160,0
4807,2023-03-05,11:44:00.210,45.000,170,30,38,47,55,97204,13318,11650,44229,28007,12387,4449,2481,3017,2440,590438,306444,80705,120883,82406,160,0
4808,2023-03-05,11:46:00.210,43.600,6594,319,1266,885,4124,808600,36443,127968,132721,511468,28874,3019,6276,5964,13615,1415239,89675,227028,246561,851975,160,0
4809,2023-03-05,11:48:00.209,3.600,6663,303,1315,891,4154,746440,19222,111719,89616,525883,24688,1406,5607,4171,13504,1151163,32819,173859,130695,813790,160,0
4810,2023-03-05,11:50:00.209,2.900,6551,735,1772,1547,2497,2641465,146917,707132,465318,1322098,45105,5905,10864,12371,15965,6950472,248380,1340956,673156,4687980,160,0
4811,2023-03-05,11:52:00.207,45.000,3525,240,636,442,2207,897910,47990,150223,143120,556577,31026,3905,6676,7311,13134,1774047,170820,321387,354885,926955,160,0
4812,2023-03-05,11:54:00.207,45.000,296,57,68,76,95,239170,18433,49809,116353,54575,16204,2179,3319,5599,5107,912782,76990,183835,349876,302081,160,0
4813,2023-03-05,11:56:00.206,45.000,319,49,70,76,124,278527,67640,39975,88215,82697,17172,4069,3301,4111,5691,1096364,271824,259435,228261,336844,160,0
4814,2023-03-05,11:58:00.206,45.000,355,57,105,82,111,259424,23680,40816,114242,80686,19184,2547,3744,6237,6656,1005007,122359,170723,294985,416940,160,0
4815,2023-03-05,12:00:00.204,45.000,342,48,79,96,119,287310,32484,28978,116446,109402,17935,3027,4514,4120,6274,1131893,137450,350362,249472,394609,160,0
4816,2023-03-05,12:02:00.203,34.200,6642,428,1325,856,4033,1073611,58307,182520,172965,659819,32229,3487,7541,7214,13987,2066200,130498,380023,395505,1160174,160,0
4817,2023-03-05,12:04:00.203,44.100,6500,361,1315,845,3979,1222181,66841,213365,196714,745261,34723,3966,7916,8165,14676,2454552,168018,403046,412146,1471342,160,0
4818,2023-03-05,12:06:00.203,45.000,326,50,59,65,152,263944,31569,23609,113138,95628,13179,2572,2363,3754,4490,641843,106162,97494,225482,212705,160,0
4819,2023-03-05,12:08:00.201,45.000,173,31,39,61,42,74838,10580,18537,36028,9693,7238,992,1606,2263,2377,337802,31398,60774,162544,83086,160,0
4820,2023-03-05,12:10:00.200,45.000,162,29,35,53,45,215361,11670,14550,114222,74919,7247,649,1662,2418,2518,376162,22733,79070,120889,153470,160,0
4821,2023-03-05,12:12:00.200,45.000,101,24,21,21,35,74962,9092,6394,51009,8467,3970,1062,1875,382,651,191827,37332,50709,75716,28070,160,0
4822,2023-03-05,12:14:00.200,45.000,97,26,19,23,29,51177,6089,6579,21386,17123,2889,511,207,1099,1072,159422,14944,9040,87917,47521,160,0
4823,2023-03-05,12:16:00.200,45.000,77,23,18,20,16,64201,4053,9463,47542,3143,2388,883,717,231,557,159765,41358,20815,74460,23132,160,0
4824,2023-03-05,12:18:00.198,45.000,97,31,23,23,20,137037,20794,8228,83700,24315,3901,667,1106,1551,577,233534,36285,36100,110508,50641,160,0
4825,2023-03-05,12:20:00.197,45.000,199,46,34,56,63,357252,44502,29629,149751,133370,12143,2259,2777,3262,3845,659084,92834,119920,226645,219685,160,0
4826,2023-03-05,12:22:00.197,45.000,1194,241,262,346,345,2156179,397314,528236,673545,557084,51208,9212,11378,15457,15161,8318278,1488943,1952592,2588912,2287831,160,0
4827,2023-03-05,12:24:00.197,35.600,6506,1017,1347,1522,2620,11945469,2396751,2555825,3372287,3620606,53703,9621,11824,16129,16129,61937010,12222243,13745515,17757755,18211497,160,0
4828,2023-03-05,12:26:00.196,10.200,6580,667,1311,1259,3343,7336931,1122097,1603906,2021723,2589205,53699,9621,11824,16127,16127,58136890,11627170,12881985,15814568,17813167,160,0
4829,2023-03-05,12:28:00.194,5.200,6514,564,1402,1133,3415,4538132,722923,979863,1109425,1725921,53699,9621,11824,16126,16128,53943876,8855390,11674806,15284312,18129368,160,0
