#,id,utc-time,exp(sec),n_filt0,n_filt1,n_filt2,n_filt3,n_filt4,s_filt0,s_filt1,s_filt2,s_filt3,s_filt4,n_raw0,n_raw1,n_raw2,n_raw3,n_raw4,s_raw0,s_raw1,s_raw2,s_raw3,s_raw4
1113,2022-06-16 23:47:01.881,10.000,142,14,31,23,74,203831,632,144898,55835,2466,5931,855,1094,1592,2390,2760449,33605,2558086,98343,70415
1114,2022-06-16 23:48:01.881,10.000,47,5,20,7,15,99818,218,97464,1566,570,3037,810,351,803,1073,2781212,28729,2681257,28663,42563
1115,2022-06-16 23:49:01.881,10.000,99,8,39,22,30,114074,449,110576,2171,878,7076,1925,978,2537,1636,3638160,152783,3277090,120521,87766
1116,2022-06-16 23:50:01.880,9.000,503,89,152,55,207,116104,3536,88561,16379,7628,6069,1323,1117,1768,1861,3190735,49684,3020359,73563,47129
1117,2022-06-16 23:51:01.878,4.300,519,67,145,63,244,88073,2637,25087,51359,8990,5612,850,1109,658,2995,2971176,22435,2791362,65263,92116
1118,2022-06-16 23:52:01.878,3.600,505,69,136,55,245,67877,2664,22541,33732,8940,8982,1471,1566,1930,4015,2498332,91427,2080477,147504,178924
1119,2022-06-16 23:53:01.877,3.900,501,60,101,64,276,31768,2032,16508,3983,9245,31966,5500,7469,9038,9959,4095281,470450,2140760,690916,793155
1120,2022-06-16 23:54:01.875,3.900,505,65,113,75,252,70753,2574,24727,34673,8779,50933,9102,11475,14848,15508,10865471,1512388,4532078,2213846,2607159
1121,2022-06-16 23:55:01.875,5.200,507,77,119,102,209,61945,2628,23185,29128,7004,53673,9618,11824,16110,16121,27610733,4492876,8740453,6919298,7458106
1122,2022-06-16 23:56:01.875,2.700,505,60,111,86,248,49027,2377,7435,30601,8614,53676,9618,11823,16111,16124,29954730,4494245,7937938,8370333,9152214
1123,2022-06-16 23:57:01.874,2.500,512,60,101,104,247,52525,2037,9833,32163,8492,53691,9621,11824,16118,16128,40277141,6630783,10253626,11011680,12381052
1124,2022-06-16 23:58:01.872,3.100,505,71,105,100,229,74609,2308,8328,56515,7458,53695,9621,11823,16122,16129,50876678,8510946,11328308,15369273,15668151
1125,2022-06-16 23:59:01.871,4.000,504,76,112,116,200,73830,2499,15389,49998,5944,53698,9621,11824,16124,16129,49347557,8100910,10697326,14474362,16074959
1126,2022-06-17 00:00:01.871,6.400,505,87,103,147,168,89440,3167,49879,30552,5842,53682,9621,11824,16109,16128,50821088,8532632,11915948,14610869,15761639
1127,2022-06-17 00:01:01.869,9.200,505,97,118,147,143,64183,3396,4348,51813,4626,53679,9617,11824,16116,16122,37880139,6708208,8579202,10548630,12044099
1128,2022-06-17 00:02:01.868,10.000,353,68,89,91,105,44204,2092,2836,35397,3879,53622,9612,11822,16090,16098,18582873,3413443,3819381,5408128,5941921
1129,2022-06-17 00:03:01.868,10.000,175,24,42,61,48,53902,773,5206,46026,1897,51624,9366,11337,15385,15536,8860977,1307217,2666656,2393905,2493199
1130,2022-06-17 00:04:01.868,10.000,52,11,11,17,13,33214,288,357,32093,476,18385,3795,3967,5005,5618,2145521,188017,1466964,217053,273487
1131,2022-06-17 00:05:01.867,10.000,32,4,5,6,17,56217,174,190,55365,488,1177,291,298,251,337,31769,8596,6839,8002,8332
1132,2022-06-17 00:06:01.865,10.000,20,4,1,8,7,2190,140,83,1729,238,799,42,65,470,222,26691,1371,2146,17446,5728
1133,2022-06-17 00:07:01.865,10.000,19,5,4,5,5,1898,221,72,1466,139,661,237,67,259,98,20073,7242,2020,7928,2883
1134,2022-06-17 00:08:01.864,10.000,24,3,13,5,3,2180,158,464,1489,69,5108,1980,2801,293,34,465189,130851,319503,13396,1439
1135,2022-06-17 00:09:01.862,10.000,27,7,6,7,7,2331,193,228,1600,310,990,108,115,362,405,28440,3376,2688,11315,11061
1136,2022-06-17 00:10:01.861,10.000,24,2,5,6,11,2312,91,250,1588,383,1087,83,241,101,662,33743,2578,5082,4575,21508
1137,2022-06-17 00:11:01.861,10.000,19,1,6,5,7,2025,39,138,1562,286,889,8,269,321,291,23665,250,5868,8723,8824
1138,2022-06-17 00:12:01.859,10.000,11,2,1,6,2,1681,66,11,1477,127,1492,288,162,592,450,53145,17937,5084,17853,12271
1139,2022-06-17 00:13:01.859,10.000,14,5,2,2,5,1877,164,29,1508,176,2817,337,382,1846,252,137889,6116,8959,114937,7877
1140,2022-06-17 00:14:01.858,10.000,22,5,4,8,5,1805,76,93,1527,109,1348,599,120,249,380,46859,20544,2738,8021,15556
1141,2022-06-17 00:15:01.858,10.000,22,1,3,11,7,2092,35,84,1695,278,1513,537,290,120,566,55591,20917,9888,5101,19685
1142,2022-06-17 00:16:01.857,10.000,23,5,7,10,1,2043,135,232,1646,30,2332,499,798,567,468,74420,16335,26738,15490,15857
1143,2022-06-17 00:17:01.855,10.000,30,4,10,7,9,2197,141,207,1476,373,6895,1442,1836,1986,1631,216242,48392,62500,54479,50871
1144,2022-06-17 00:18:01.855,10.000,53,10,19,10,14,56777,367,678,55341,391,5503,1264,1407,1588,1244,216521,43366,51624,74156,47375
1145,2022-06-17 00:19:01.854,3.900,511,28,102,65,316,18583,1116,3596,3749,10122,15232,886,2135,4494,7717,680471,23128,66414,263605,327324
1146,2022-06-17 00:20:01.854,10.000,300,24,57,39,180,11138,944,1660,2698,5836,8887,898,1844,2482,3663,1330556,33153,1082686,95037,119680
1147,2022-06-17 00:21:01.852,8.100,512,25,108,58,321,51435,898,2755,40591,7191,9826,831,2003,2984,4008,1454850,36524,1100443,166666,151217
1148,2022-06-17 00:22:01.851,10.000,119,19,21,11,68,3754,543,432,1548,1231,4659,760,1693,530,1676,200187,26327,73564,21315,78981
1149,2022-06-17 00:23:01.851,10.000,63,4,14,10,35,3279,60,564,1625,1030,5870,1263,1729,940,1938,266468,42338,76946,29374,117810
1150,2022-06-17 00:24:01.849,10.000,32,6,4,11,11,2217,176,75,1627,339,5803,621,454,1298,3430,334521,20064,14016,40690,259751
1151,2022-06-17 00:25:01.848,10.000,28,4,7,8,9,2749,202,424,1641,482,3777,635,1126,742,1274,133285,17206,35001,29321,51757
1152,2022-06-17 00:26:01.848,10.000,36,8,8,10,10,56700,312,396,55522,470,6741,1357,955,1549,2880,300997,45187,34180,74225,147405
1153,2022-06-17 00:27:01.846,10.000,33,7,4,8,14,2586,253,113,1629,591,9872,2218,1812,3660,2182,582632,120954,97139,292021,72518
1154,2022-06-17 00:28:01.846,10.000,32,4,7,10,11,56278,166,384,55279,449,6298,1024,1121,1250,2903,1274031,31076,1090231,41438,111286
1155,2022-06-17 00:29:01.845,10.000,28,4,10,8,6,2373,122,416,1579,256,5358,834,1616,1378,1530,209413,41935,54283,42504,70691
1156,2022-06-17 00:30:01.845,10.000,38,10,5,13,10,2634,281,167,1690,496,5154,1531,1320,919,1384,228873,83913,47672,37003,60285
1157,2022-06-17 00:31:01.844,10.000,50,14,6,14,16,3370,483,316,1983,588,4355,907,1012,1105,1331,164778,35869,32710,45963,50236
1158,2022-06-17 00:32:01.842,10.000,74,12,16,14,32,4180,652,521,2049,958,8205,964,2848,1723,2670,390847,29091,151991,87440,122325
1159,2022-06-17 00:33:01.842,6.000,501,60,123,58,260,68954,1979,4141,55352,7482,6461,395,1563,934,3569,250139,10302,49012,82296,108529
1160,2022-06-17 00:34:01.842,4.800,517,64,118,78,257,61869,2509,4056,45938,9366,11129,1502,2559,2021,5047,456690,77369,76374,118093,184854
1161,2022-06-17 00:35:01.841,2.000,511,36,100,75,300,58260,1305,3843,42678,10434,10226,769,2320,1318,5819,384013,19909,77518,74827,211759
1162,2022-06-17 00:36:01.839,10.000,87,10,17,17,43,4621,405,766,1972,1478,7429,1720,2328,1589,1792,255225,62192,82365,59455,51213
1163,2022-06-17 00:37:01.838,10.000,27,7,6,8,6,55910,228,234,55306,142,3520,606,899,1168,847,136681,19564,32955,46726,37436
1164,2022-06-17 00:38:01.838,10.000,86,9,15,14,48,4644,467,394,1905,1878,4821,832,1113,1563,1313,179855,26401,32267,74404,46783
1165,2022-06-17 00:39:01.836,10.000,17,2,3,8,4,1996,42,150,1602,202,3848,537,1449,671,1191,147319,28023,50228,24137,44931
1166,2022-06-17 00:40:01.835,10.000,22,5,5,4,8,2186,286,179,1499,222,2020,81,434,497,1008,62464,2520,15262,16142,28540
1167,2022-06-17 00:41:01.835,10.000,18,2,8,4,4,12537,51,10779,1481,226,2531,473,306,784,968,90299,15899,18028,25838,30534
1168,2022-06-17 00:42:01.834,10.000,29,3,16,2,8,42005,130,40103,1365,407,2081,672,689,488,232,203521,17884,164313,14526,6798
1169,2022-06-17 00:43:01.834,10.000,33,8,16,3,6,100266,431,98112,1449,274,1907,295,80,832,700,767362,8639,707762,31411,19550
1170,2022-06-17 00:44:01.832,10.000,29,4,15,3,7,147995,316,145833,1436,410,1035,63,701,86,185,793122,2270,781527,3466,5859
1171,2022-06-17 00:45:01.832,10.000,29,3,10,7,9,183813,252,181534,1715,312,489,103,180,145,61,1370851,3510,1359027,6230,2084
1172,2022-06-17 00:46:01.831,10.000,19,2,9,4,4,134352,35,132767,1455,95,929,101,173,27,628,1419793,2962,1377628,2136,37067
1173,2022-06-17 00:47:01.829,10.000,29,6,14,6,3,126243,199,124363,1597,84,989,304,273,12,400,2340355,8994,2318641,1695,11025
1174,2022-06-17 00:48:01.828,10.000,24,0,17,4,3,99007,0,97511,1421,75,776,14,598,62,102,2927457,242,2920887,3178,3150
1175,2022-06-17 00:49:01.828,10.000,25,1,18,3,3,112920,44,111353,1397,126,741,25,569,76,71,3371255,698,3364939,3456,2162
1176,2022-06-17 00:50:01.826,10.000,24,0,14,6,4,89145,0,87495,1516,134,278,6,201,26,45,3288622,184,3284618,2531,1289
1177,2022-06-17 00:51:01.825,10.000,26,0,19,5,2,87759,0,86324,1406,29,786,66,273,415,32,3849416,1945,3831734,14854,883
1178,2022-06-17 00:52:01.825,10.000,41,11,17,6,7,84537,429,82208,1554,346,2592,639,616,789,548,3962637,31945,3890294,22537,17861
1179,2022-06-17 00:53:01.825,10.000,25,2,16,5,2,64156,120,62406,1530,100,503,74,284,16,129,4073160,2077,4065188,1760,4135
1180,2022-06-17 00:54:01.823,10.000,33,3,20,8,2,62296,96,60386,1726,88,792,67,415,102,208,3285678,2147,3272291,5024,6216
1181,2022-06-17 00:55:01.822,10.000,25,2,16,5,2,67930,75,66253,1536,66,425,18,181,148,78,3419109,545,3410228,5754,2582
1182,2022-06-17 00:56:01.822,10.000,28,4,17,5,2,61252,169,59527,1488,68,763,179,428,141,15,3996881,5387,3984771,6133,590
1183,2022-06-17 00:57:01.821,10.000,25,3,16,5,1,65841,252,64073,1492,24,2386,377,317,830,862,3496135,9760,3426017,27108,33250
1184,2022-06-17 00:58:01.821,10.000,31,0,16,7,8,65170,0,62967,1628,575,3155,390,907,366,1492,4542574,10979,4477780,11645,42170
1185,2022-06-17 00:59:01.819,10.000,30,2,18,5,5,71993,66,70296,1464,167,1316,536,478,186,116,4050247,29306,4010553,6751,3637
1186,2022-06-17 01:00:01.819,10.000,53,4,29,10,10,83581,140,81634,1646,161,7992,1352,4212,1512,916,4895154,64011,4732305,63199,35639
1187,2022-06-17 01:01:01.818,10.000,87,6,33,10,38,63161,234,60568,1759,600,2842,346,569,992,935,4562320,9808,4487899,30040,34573
1188,2022-06-17 01:02:01.816,10.000,98,5,58,9,26,95720,226,92963,1586,945,1097,157,606,36,298,4311283,5069,4293730,2417,10067
1189,2022-06-17 01:03:01.815,10.000,66,18,26,7,15,69506,657,66734,1534,581,5157,933,1086,1513,1625,4430541,32128,4271647,59577,67189
1190,2022-06-17 01:04:01.815,10.000,60,5,20,15,20,131736,177,74897,55662,1000,4193,693,669,1198,1633,4220156,20968,4101177,45079,52932
1191,2022-06-17 01:05:01.813,4.800,504,33,103,61,307,86325,1365,29528,44740,10692,9288,529,1932,1556,5271,4512050,14488,4195949,104109,197504
1192,2022-06-17 01:06:01.813,1.100,512,48,109,67,288,88165,1947,9812,66712,9694,12029,573,2327,1807,7322,4108832,15511,3686096,120626,286599
1193,2022-06-17 01:07:01.812,2.700,503,37,97,69,300,66906,1447,9766,47261,8432,5983,440,1273,847,3423,4040875,11968,3842473,81364,105070
1194,2022-06-17 01:08:01.812,10.000,117,13,25,19,60,22550,471,18501,2154,1424,4840,785,1023,1097,1935,4915812,25725,4771081,44055,74951
1195,2022-06-17 01:09:01.811,10.000,89,12,34,10,33,207634,454,204857,1692,631,5581,735,1356,2338,1152,2857081,35649,2674658,103682,43092
1196,2022-06-17 01:10:01.809,10.000,46,11,19,6,10,188707,501,186230,1752,224,7191,1561,1271,2605,1754,1964833,73072,1729139,112915,49707
1197,2022-06-17 01:11:01.809,10.000,41,6,19,6,10,94463,284,92302,1500,377,3625,1090,872,825,838,3248411,81374,3107391,33518,26128
1198,2022-06-17 01:12:01.809,10.000,31,2,17,5,7,97795,82,95764,1641,308,6002,637,1805,1881,1679,4957105,25589,4798055,75786,57675
1199,2022-06-17 01:13:01.808,10.000,54,7,17,14,16,38302,387,35400,1872,643,6229,858,1330,2239,1802,5010425,29114,4809481,91011,80819
1200,2022-06-17 01:14:01.806,10.000,36,3,11,10,12,22846,68,20567,1679,532,4455,628,609,1886,1332,4650956,23517,4472927,90621,63891
1201,2022-06-17 01:15:01.805,10.000,51,7,20,9,15,73448,240,17047,55523,638,7390,1305,1483,2530,2072,5231732,52323,4973436,117410,88563
1202,2022-06-17 01:16:01.805,10.000,31,5,11,9,6,6635,179,4636,1669,151,4242,1241,1046,1110,845,6151400,73982,6010411,35237,31770
1203,2022-06-17 01:17:01.805,10.000,39,8,9,11,11,6338,279,4143,1613,303,4986,1054,1262,1350,1320,6037785,32870,5876912,86943,41060
1204,2022-06-17 01:18:01.803,10.000,80,3,23,10,44,15730,93,12645,1665,1327,5038,464,1218,1733,1623,6750802,14455,6591100,91106,54141
1205,2022-06-17 01:19:01.802,6.700,505,56,122,60,267,30313,2267,11436,7509,9101,10765,1304,2144,1834,5483,6687673,46617,6376025,72524,192507
1206,2022-06-17 01:20:01.802,1.900,519,71,109,99,240,39682,3232,7068,20193,9189,10954,871,2692,1431,5960,6442576,24678,6126677,79331,211890
1207,2022-06-17 01:21:01.801,1.700,532,45,110,92,285,23475,1447,4481,7639,9908,11046,613,2247,1459,6727,5358493,16329,5044609,45542,252013
1208,2022-06-17 01:22:01.799,10.000,69,8,27,16,18,19436,248,16413,1995,780,7062,1663,1503,1556,2340,7541192,61519,7345930,53550,80193
1209,2022-06-17 01:23:01.799,10.000,61,8,23,10,20,50853,284,48312,1675,582,3873,373,497,1280,1723,7334386,10193,7199966,54134,70093
1210,2022-06-17 01:24:01.798,10.000,316,28,71,44,173,25319,1136,15986,2911,5286,5797,452,2282,615,2448,7316737,12747,7194826,17773,91391
1211,2022-06-17 01:25:01.796,3.700,501,36,106,54,305,68281,1263,11111,45599,10308,4960,230,1275,467,2988,6496250,5263,6357977,54923,78087
1212,2022-06-17 01:26:01.796,2.700,505,35,97,74,299,77691,1268,7046,58991,10386,6394,333,1657,673,3731,5500178,15553,5305225,73544,105856
1213,2022-06-17 01:27:01.796,10.000,105,9,27,10,59,16694,346,12375,1869,2104,2346,327,641,219,1159,5907366,9148,5853495,6986,37737
1214,2022-06-17 01:28:01.795,10.000,42,11,12,9,10,7366,373,4973,1699,321,1938,146,898,820,74,6844917,3824,6806351,32777,1965
1215,2022-06-17 01:29:01.793,10.000,37,5,15,4,13,36303,253,34174,1485,391,2631,317,836,954,524,7166202,7433,7096231,44145,18393
1216,2022-06-17 01:30:01.792,10.000,60,11,24,12,13,30965,313,28319,1847,486,12591,1242,2834,2656,5859,6879715,48231,6212650,144608,474226
1217,2022-06-17 01:31:01.792,10.000,152,16,51,19,66,101044,512,42198,56018,2316,24924,4127,5249,6298,9250,4112527,198022,2972236,361341,580928
1218,2022-06-17 01:32:01.790,10.000,231,34,49,50,98,118854,1189,51188,63259,3218,41611,7882,8340,12920,12469,6089046,748774,3221990,1102134,1016148
1219,2022-06-17 01:33:01.789,10.000,144,24,40,34,46,17380,825,5926,8987,1642,49156,8842,10931,14894,14489,5522631,1018860,1214886,1785947,1502938
1220,2022-06-17 01:34:01.789,10.000,138,34,31,36,37,25140,1249,1808,20936,1147,49833,9063,11129,14813,14828,5875977,1133322,1296929,1774776,1670950
1221,2022-06-17 01:35:01.789,10.000,149,28,33,38,50,94318,1084,47057,44965,1212,47823,8242,10839,14311,14431,6254763,837047,2183421,1485348,1748947
1222,2022-06-17 01:36:01.788,10.000,106,17,35,22,32,107122,631,49607,55845,1039,39886,7562,8533,12133,11658,4500996,564866,2056966,934517,944647
1223,2022-06-17 01:37:01.786,10.000,48,8,11,13,16,57253,258,540,55841,614,20958,3540,4859,6575,5984,1132465,172553,245881,386190,327841
1224,2022-06-17 01:38:01.786,10.000,22,7,4,7,4,5893,282,3942,1596,73,4515,1014,1080,1435,986,249465,45684,102939,67420,33422
1225,2022-06-17 01:39:01.785,10.000,15,3,7,3,2,30548,219,28782,1474,73,535,10,190,204,131,238224,304,224875,8225,4820
1226,2022-06-17 01:40:01.783,10.000,6,1,0,4,1,1437,20,0,1399,18,1090,7,205,592,286,27398,218,4624,15065,7491
1227,2022-06-17 01:41:01.783,10.000,6,0,2,2,2,1525,0,95,1367,63,878,161,207,133,377,28623,3473,7597,6645,10908
1228,2022-06-17 01:42:01.782,10.000,15,1,1,6,7,55368,25,9,55165,169,1157,116,36,287,718,35939,3143,873,9207,22716
1229,2022-06-17 01:43:01.780,10.000,19,4,5,4,6,1946,102,228,1460,156,1382,197,295,411,479,43523,9590,7150,12225,14558
1230,2022-06-17 01:44:01.779,10.000,17,3,3,6,5,14458,62,12654,1541,201,594,85,154,115,240,48528,2605,35568,3811,6544
1231,2022-06-17 01:45:01.779,10.000,17,5,4,4,4,2084,164,263,1436,221,3749,1143,508,627,1471,175587,57616,18231,25455,74285
1232,2022-06-17 01:46:01.779,10.000,8,1,3,1,3,1622,52,122,1352,96,698,84,115,373,126,20176,3208,2720,10792,3456
1233,2022-06-17 01:47:01.778,10.000,11,0,3,3,5,1727,0,62,1443,222,1028,145,81,537,265,34946,5285,2095,20085,7481
1234,2022-06-17 01:48:01.778,10.000,13,2,4,3,4,1710,36,90,1430,154,1877,360,390,393,734,308545,9912,253115,13163,32355
1235,2022-06-17 01:49:01.776,10.000,31,2,6,9,14,55761,63,157,55242,299,2163,360,217,980,606,55599,8677,4621,27851,14450
1236,2022-06-17 01:50:01.775,10.000,77,19,7,28,23,3885,550,250,2333,752,4610,698,816,1622,1474,140324,16766,19514,45059,58985
1237,2022-06-17 01:51:01.773,10.000,26,10,7,6,3,1938,244,143,1481,70,2058,220,579,964,295,57273,4345,11868,27742,13318
1238,2022-06-17 01:52:01.773,10.000,15,5,2,4,4,1708,193,45,1383,87,3085,1052,957,613,463,125809,60682,24376,17603,23148
1239,2022-06-17 01:53:01.773,10.000,150,20,38,19,73,6345,853,1190,1905,2397,6104,879,1439,1513,2273,182347,21037,37385,58684,65241
1240,2022-06-17 01:54:01.772,3.700,507,67,126,76,238,60028,2005,3937,46129,7957,11252,1217,2402,1729,5904,371768,31216,62916,90838,186798
1241,2022-06-17 01:55:01.772,9.200,502,59,128,67,248,54913,1963,4746,40464,7740,9835,1020,2050,1902,4863,386577,45986,62038,107526,171027
1242,2022-06-17 01:56:01.769,6.800,500,33,99,75,293,31610,933,2719,18879,9079,16536,1186,3312,2986,9052,730292,33235,123353,159191,414513
1243,2022-06-17 01:57:01.769,10.000,28,3,8,7,10,56090,76,280,55321,413,5759,1453,992,1330,1984,278064,53816,46931,48590,128727
1244,2022-06-17 01:58:01.767,10.000,24,4,5,7,8,2602,333,452,1550,267,3934,727,817,1124,1266,169176,40622,32601,50331,45622
1245,2022-06-17 01:59:01.766,10.000,15,2,3,5,5,1931,49,81,1597,204,4291,1000,1058,1503,730,155715,24078,56188,53454,21995
1246,2022-06-17 02:00:01.766,10.000,35,13,5,7,10,2706,571,188,1547,400,3800,632,1025,1044,1099,167643,19142,32788,52467,63246
1247,2022-06-17 02:01:01.765,10.000,46,7,18,7,14,11536,266,8994,1622,654,5665,1265,1014,1465,1921,231029,45214,60577,50684,74554
1248,2022-06-17 02:02:01.765,10.000,21,2,11,4,4,2155,85,466,1423,181,3465,331,701,1239,1194,142419,9156,19351,62971,50941
1249,2022-06-17 02:03:01.763,10.000,32,4,4,11,13,2444,210,150,1728,356,7489,1210,2398,1671,2210,388196,65713,173493,65950,83040
1250,2022-06-17 02:04:01.763,10.000,36,9,6,9,12,6637,393,4160,1670,414,6225,1333,1094,1849,1949,2289861,48532,2079987,73894,87448
1251,2022-06-17 02:05:01.762,10.000,31,3,8,8,12,2405,53,391,1665,296,8321,983,1153,2065,4120,610368,45776,45140,107421,412031
1252,2022-06-17 02:06:01.760,10.000,57,8,8,9,32,3318,266,298,1771,983,6201,1163,2418,1332,1288,251887,40414,75177,73109,63187
1253,2022-06-17 02:07:01.759,10.000,177,15,28,27,107,5207,415,771,1844,2177,3857,514,627,1466,1250,173709,18924,27471,63217,64097
1254,2022-06-17 02:08:01.759,2.700,501,34,97,78,292,59805,1295,3003,47332,8175,5986,327,1091,1018,3550,233669,8503,29958,89409,105799
1255,2022-06-17 02:09:01.757,2.300,500,47,124,54,275,26227,1849,3912,11269,9197,6316,446,1166,925,3779,229109,13885,34939,53054,127231
1256,2022-06-17 02:10:01.756,2.900,520,54,119,89,258,23649,2337,4755,6998,9559,9825,888,2363,1236,5338,355115,29692,73381,51862,200180
1257,2022-06-17 02:11:01.756,10.000,362,31,77,56,198,21729,1569,10081,3085,6994,13313,2917,2805,3175,4416,847314,341602,132136,229819,143757
1258,2022-06-17 02:12:01.756,10.000,52,8,22,10,12,51651,383,48999,1759,510,3338,656,690,1088,904,618498,23670,523610,41429,29789
1259,2022-06-17 02:13:01.755,10.000,58,7,20,14,17,304941,200,302247,1791,703,3776,785,1145,946,900,1087825,33067,986954,32494,35310
1260,2022-06-17 02:14:01.753,10.000,49,9,19,9,12,64557,424,62026,1750,357,3046,642,830,759,815,2774440,17729,2705975,23235,27501
1261,2022-06-17 02:15:01.753,10.000,41,3,18,9,11,104546,266,102049,1792,439,2780,635,756,849,540,2617046,39820,2530210,30045,16971
1262,2022-06-17 02:16:01.752,10.000,31,7,17,6,1,63923,273,61972,1654,24,1022,243,212,494,73,4136992,6129,4112935,15627,2301
1263,2022-06-17 02:17:01.750,10.000,29,1,18,3,7,51054,50,49392,1460,152,729,191,238,194,106,4340687,7635,4322827,7220,3005
1264,2022-06-17 02:18:01.750,10.000,22,1,14,3,4,29387,108,27725,1445,109,944,350,395,139,60,4774557,13426,4750406,8473,2252
1265,2022-06-17 02:19:01.750,10.000,38,4,15,7,12,65735,121,9929,55342,343,2500,240,353,550,1357,5737997,6489,5670580,21324,39604
1266,2022-06-17 02:20:01.749,10.000,19,1,13,4,1,16818,28,15325,1446,19,582,103,228,99,152,6557253,2561,6546176,3944,4572
1267,2022-06-17 02:21:01.747,10.000,9,2,4,1,2,6987,114,5437,1352,84,464,13,246,114,91,6370043,327,6362357,4359,3000
1268,2022-06-17 02:22:01.746,10.000,24,1,15,5,3,9444,17,7904,1447,76,632,172,245,201,14,7158163,5136,7144182,8480,365
1269,2022-06-17 02:23:01.746,10.000,20,4,11,3,2,8692,168,7039,1455,30,1089,106,445,159,379,6682048,4046,6643845,21742,12415
1270,2022-06-17 02:24:01.746,10.000,29,1,15,6,7,37455,32,35507,1727,189,1055,18,854,28,155,5021902,434,5013798,2079,5591
1271,2022-06-17 02:25:01.744,10.000,21,3,15,1,2,5370,94,3897,1352,27,483,74,363,14,32,5948005,2451,5942885,1602,1067
1272,2022-06-17 02:26:01.743,10.000,20,3,11,3,3,7048,122,5384,1429,113,640,130,383,118,9,6654277,3753,6644658,5695,171
1273,2022-06-17 02:27:01.743,10.000,12,0,7,2,3,8326,0,6899,1378,49,667,203,262,174,28,7410452,6906,7397246,5624,676
1274,2022-06-17 02:28:01.742,10.000,23,3,10,6,4,13267,170,11321,1639,137,751,101,397,37,216,7592042,2614,7576417,3591,9420
1275,2022-06-17 02:29:01.742,10.000,14,1,9,4,0,65161,32,9927,55202,0,426,13,263,100,50,7897095,507,7890678,4213,1697
1276,2022-06-17 02:30:01.740,10.000,19,2,8,3,6,7602,82,5852,1420,248,2157,125,1853,41,138,7739623,3744,7729301,2499,4079
1277,2022-06-17 02:31:01.740,10.000,36,0,26,4,6,14704,0,12916,1485,303,1309,147,476,332,354,7587869,4786,7559611,11535,11937
1278,2022-06-17 02:32:01.739,10.000,34,2,19,6,7,15328,73,13464,1450,341,735,80,279,320,56,8027039,3021,8013085,9369,1564
1279,2022-06-17 02:33:01.739,10.000,29,3,19,2,5,6358,185,4582,1378,213,639,27,351,200,61,8437794,776,8425337,8490,3191
1280,2022-06-17 02:34:01.736,10.000,27,6,11,4,6,8617,269,6582,1652,114,1906,295,732,298,581,8281867,8952,8245156,9911,17848
1281,2022-06-17 02:35:01.736,10.000,32,2,20,7,3,7930,90,6086,1652,102,2511,413,479,1212,407,8714834,11767,8652235,39406,11426
1282,2022-06-17 02:36:01.734,10.000,40,9,20,7,4,11620,275,9694,1533,118,3345,409,1813,695,428,8166969,11704,8114569,26406,14290
1283,2022-06-17 02:37:01.734,10.000,41,4,22,7,8,13782,135,11765,1685,197,2537,645,1107,296,489,8483400,22216,8432324,13351,15509
1284,2022-06-17 02:38:01.733,10.000,35,2,20,7,6,10372,85,8576,1502,209,2424,247,842,963,372,8789001,9153,8732491,36424,10933
1285,2022-06-17 02:39:01.733,10.000,52,3,18,20,11,14315,128,11564,2129,494,4340,1017,931,1009,1383,8795201,38690,8671671,32935,51905
1286,2022-06-17 02:40:01.732,10.000,68,8,17,13,30,6370,277,3601,1828,664,5942,1305,1293,1868,1476,8924776,48055,8749469,67307,59945
1287,2022-06-17 02:41:01.730,7.900,506,34,99,69,304,40793,1048,10688,18009,11048,13055,705,2557,2390,7403,10241569,23155,9807324,98770,312320
1288,2022-06-17 02:42:01.730,1.100,523,42,83,69,329,85224,2110,3727,66681,12706,12089,621,2156,1398,7914,6508934,22364,6036873,106963,342734
1289,2022-06-17 02:43:01.729,5.500,500,51,87,67,295,85143,2109,9394,62664,10976,9716,782,1938,1628,5368,10129690,21207,9801936,110450,196097
1290,2022-06-17 02:44:01.727,10.000,473,51,92,69,261,21160,1778,6146,4160,9076,10497,1339,2133,2833,4192,11046610,45753,10749738,100894,150225
1291,2022-06-17 02:45:01.726,10.000,111,12,42,13,44,61143,443,4173,55478,1049,5874,347,1376,2096,2055,10488489,10406,10330315,84296,63472
1292,2022-06-17 02:46:01.726,10.000,70,8,12,14,36,47488,470,1966,44062,990,4887,1048,1315,1593,931,9933363,34746,9797734,64664,36219
1293,2022-06-17 02:47:01.726,10.000,51,8,24,8,11,58242,228,2129,55461,424,7245,1317,1858,1802,2268,10466578,55246,10207477,73872,129983
1294,2022-06-17 02:48:01.724,10.000,31,5,4,13,9,4941,186,2559,1794,402,5024,444,1222,1875,1483,11096146,12013,10908987,103205,71941
1295,2022-06-17 02:49:01.723,10.000,33,3,18,5,7,6925,82,5259,1452,132,4218,208,1169,1485,1356,10954798,7547,10853838,47534,45879
1296,2022-06-17 02:50:01.723,10.000,35,5,13,8,9,47161,222,2971,43684,284,7728,1239,1241,2807,2441,11108519,71797,10773218,182230,81274
1297,2022-06-17 02:51:01.721,10.000,34,1,18,8,7,26658,38,24763,1668,189,4106,282,1463,1222,1139,12106742,7788,11962455,45175,91324
1298,2022-06-17 02:52:01.720,10.000,39,1,18,10,10,11469,239,8914,1677,639,5121,550,1008,1583,1980,12651301,18920,12459597,59258,113526
