8896,2023-04-22 15:28:00.532,6.800,66,7,9,22,28,268091,53367,8779,85549,120396,3062,835,163,712,1352,303733,45309,29698,66928,161798,160,0
8897,2023-04-22 15:30:00.530,6.800,77,15,25,20,17,228882,24171,52583,103119,49009,4645,1090,1082,1308,1165,422899,39035,92901,194476,96487,160,0
8898,2023-04-22 15:32:00.529,6.800,68,8,13,24,23,252821,6266,75658,132879,38018,4228,575,905,1615,1133,370572,16061,99926,117306,137279,160,0
8899,2023-04-22 15:34:00.529,6.800,49,7,7,14,21,200773,11284,31584,81892,76013,2771,363,427,978,1003,231680,14738,75516,58395,83031,160,0
8900,2023-04-22 15:36:00.528,6.800,126,16,25,18,67,301886,37918,51406,164384,48178,4847,712,1433,1644,1058,388771,46401,110562,146635,85173,160,0
8901,2023-04-22 15:38:00.526,6.800,1253,53,233,127,840,315278,8753,84389,73158,148978,8933,521,1904,1381,5127,440530,14105,68989,128347,229089,160,0
8902,2023-04-22 15:40:00.526,6.800,67,11,11,22,23,155184,5394,25896,84512,39382,2371,285,342,784,960,323444,9627,65774,123650,124393,160,0
8903,2023-04-22 15:42:00.525,6.800,33,6,5,15,7,121290,3544,3468,106119,8159,1192,160,63,324,645,191471,5156,59736,73920,52659,160,0
8904,2023-04-22 15:44:00.523,6.800,31,4,7,9,11,107251,992,10628,69103,26528,1315,38,119,477,681,147235,1340,36291,41136,68468,160,0
8905,2023-04-22 15:46:00.523,6.800,26,5,6,6,9,140078,350,66209,55833,17686,1312,285,280,544,203,201028,6908,57030,82746,54344,160,0
8906,2023-04-22 15:48:00.523,6.800,21,2,6,8,5,115305,203,23890,56676,34536,586,15,372,184,15,168913,390,50979,25595,91949,160,0
8907,2023-04-22 15:50:00.523,6.800,29,6,6,10,7,187568,775,53787,49639,83367,832,61,289,213,269,216324,1371,45747,64847,104359,160,0
8908,2023-04-22 15:52:00.522,6.800,23,5,3,12,3,128011,2937,63461,60437,1176,1050,151,546,344,9,184388,4470,66558,76725,36635,160,0
8909,2023-04-22 15:54:00.520,6.800,19,3,7,7,2,46206,217,1259,44463,267,255,46,73,132,4,157267,1087,1943,118548,35689,160,0
8910,2023-04-22 15:56:00.519,6.800,24,4,4,10,6,29127,867,702,23661,3897,207,31,38,121,17,96235,1256,1060,54506,39413,160,0
8911,2023-04-22 15:58:00.519,6.800,10,1,1,3,5,19522,158,42,14254,5068,223,13,2,6,202,52784,287,48,9530,42919,160,0
8912,2023-04-22 16:00:00.519,6.800,27,10,6,3,8,37056,5412,2817,24135,4692,651,273,176,64,138,97362,7784,4855,43355,41368,160,0
8913,2023-04-22 16:02:00.517,6.800,28,5,3,6,14,65343,2814,278,36435,25816,784,80,17,182,505,87276,3258,433,17775,65810,160,0
8914,2023-04-22 16:04:00.516,6.800,48,10,9,16,13,103396,5299,8341,14596,75160,2605,261,481,599,1264,208694,7946,13488,21130,166130,160,0
8915,2023-04-22 16:06:00.516,6.800,62,10,18,18,16,186365,34656,101883,42301,7525,4706,1019,1072,1152,1463,364709,110393,55970,67699,130647,160,0
8916,2023-04-22 16:08:00.515,6.800,510,21,94,67,328,126297,4340,14685,31621,75651,4716,461,723,1289,2243,249632,9683,21452,61498,156999,160,0
8917,2023-04-22 16:10:00.513,6.800,98,10,19,17,52,160185,18443,29719,13892,98131,4212,476,1210,513,2013,279035,22365,43729,24641,188300,160,0
8918,2023-04-22 16:12:00.513,6.800,67,13,13,14,27,89986,10456,14556,23536,41438,3760,535,747,812,1666,171449,18782,21192,35546,95929,160,0
8919,2023-04-22 16:14:00.513,6.800,55,9,12,10,24,62725,15231,15159,4630,27705,2384,763,504,258,859,128551,25600,20238,6829,75884,160,0
8920,2023-04-22 16:16:00.512,6.800,70,8,16,19,27,76150,3863,8787,12523,50977,4827,614,1063,1575,1575,215197,15456,30279,38938,130524,160,0
8921,2023-04-22 16:18:00.510,6.800,72,18,17,10,27,92166,23309,19691,9087,40079,3645,976,864,353,1452,196116,32296,33795,13044,116981,160,0
8922,2023-04-22 16:20:00.509,6.800,81,21,14,16,30,198024,52708,14060,42175,89081,4333,1016,430,1255,1632,353534,60588,18882,80592,193472,160,0
8923,2023-04-22 16:22:00.509,6.800,649,36,127,81,405,315406,27087,40856,150782,96681,7911,836,1328,2403,3344,481136,36437,56049,205221,183429,160,0
8924,2023-04-22 16:24:00.507,3.740,4508,182,868,523,2935,816952,28642,142948,98892,546470,23487,1318,5264,4216,12689,1241491,41426,211707,184611,803747,160,0
8925,2023-04-22 16:26:00.506,6.800,126,20,22,26,58,193443,8699,25853,69262,89629,3488,641,611,854,1382,239923,18327,30092,63593,127911,160,0
8926,2023-04-22 16:28:00.506,6.800,83,6,18,17,42,170822,11420,3431,95660,60311,1906,339,155,753,659,211216,14284,4662,106045,86225,160,0
8927,2023-04-22 16:30:00.506,6.800,50,5,8,14,23,137199,650,37812,62761,35976,1798,35,770,427,566,176226,1074,42225,30318,102609,160,0
8928,2023-04-22 16:32:00.505,6.800,24,5,4,6,9,86987,3163,7623,55645,20556,649,219,192,98,140,141886,7418,7513,65756,61199,160,0
8929,2023-04-22 16:34:00.503,6.800,34,5,5,11,13,105001,22895,6887,43021,32198,1695,601,330,149,615,142218,28516,10430,16860,86412,160,0
8930,2023-04-22 16:36:00.503,6.800,29,2,8,8,11,54723,327,3008,31970,19418,490,18,126,125,221,221465,468,4109,127717,89171,160,0
8931,2023-04-22 16:38:00.503,6.800,25,4,4,9,8,201696,5426,48103,89969,58198,613,262,10,300,41,231986,8445,30445,87987,105109,160,0
8932,2023-04-22 16:40:00.502,6.800,28,4,4,7,13,118628,2160,44317,11633,60518,506,96,71,65,274,144480,2586,3896,54875,83123,160,0
8933,2023-04-22 16:42:00.500,6.800,14,0,3,4,7,66398,0,8241,45017,13140,163,0,6,97,60,270845,0,60593,115460,94792,160,0
8934,2023-04-22 16:44:00.500,6.800,37,1,11,8,17,198553,101,63877,56728,77847,1477,8,470,363,636,190820,171,65547,46922,78180,160,0
8935,2023-04-22 16:46:00.499,6.800,30,5,0,6,19,75250,255,0,26087,48908,476,18,33,39,386,194914,377,36069,87004,71464,160,0
8936,2023-04-22 16:48:00.499,6.800,38,8,4,12,14,124308,7888,2223,55689,58508,1511,363,122,684,342,229880,11862,38599,101446,77973,160,0
8937,2023-04-22 16:50:00.497,6.800,64,7,14,10,33,128284,1525,37437,18292,71030,443,56,63,121,203,184457,2080,2887,30666,148824,160,0
8938,2023-04-22 16:52:00.496,6.800,167,19,36,19,93,153176,16284,37491,32676,66725,2207,501,384,271,1051,263168,21309,28564,70097,143198,160,0
8939,2023-04-22 16:54:00.496,6.800,131,17,26,23,65,226198,5634,16296,111829,92439,3251,459,698,984,1110,222211,13759,21246,97417,89789,160,0
8940,2023-04-23 10:17:00.563,2.300,312,15,58,45,194,234183,5782,17769,87916,122716,3040,291,515,370,1864,320977,8087,21233,155192,136465,225,1
8941,2023-04-23 10:18:00.562,2.300,73,10,8,19,36,136814,3924,489,103946,28455,813,193,23,275,322,206065,5023,611,87211,113220,225,1
8942,2023-04-23 10:19:00.562,2.300,112,18,16,30,48,143177,5766,9509,68044,59858,3428,341,538,729,1820,280724,9138,15434,127454,128698,225,1
8943,2023-04-23 10:20:00.562,2.300,199,23,45,40,91,258325,6918,53979,141323,56105,4226,329,1073,587,2237,285921,10029,60159,106156,109577,225,1
8944,2023-04-23 10:21:00.562,2.300,472,49,99,92,232,298348,9017,64691,107317,117323,8146,471,1778,1284,4613,574277,12856,104224,211694,245503,225,1
8945,2023-04-23 10:22:00.562,2.300,915,80,178,153,504,402679,20777,51176,119126,211600,13460,1100,2609,2210,7541,640759,31904,97489,115837,395529,225,1
8946,2023-04-23 10:23:00.562,2.300,2721,146,472,358,1745,646847,22355,91135,111885,421472,20571,1287,4109,3619,11556,1006234,35023,138749,134855,697607,225,1
8947,2023-04-23 10:24:00.562,2.000,4500,199,767,569,2965,927160,28154,128534,150242,620230,23248,1530,4897,3787,13034,1349545,44613,185812,198608,920512,225,1
8948,2023-04-23 10:25:00.562,2.300,595,30,108,60,397,131269,3234,12881,29740,85414,5458,315,1113,957,3073,278901,8333,32162,52425,185981,225,1
8949,2023-04-23 10:26:00.562,2.300,96,7,18,17,54,60100,568,4941,26176,28415,958,38,299,177,444,123456,932,9429,48670,64425,225,1
8950,2023-04-23 10:27:00.562,2.300,113,10,17,22,64,87847,5318,14171,44514,23844,4576,610,1105,834,2027,232483,16150,30054,56979,129300,225,1
8951,2023-04-23 10:28:00.562,2.300,44,4,13,6,21,83473,4177,2603,37041,39652,1017,178,353,210,276,113217,4610,8467,45793,54347,225,1
8952,2023-04-23 10:29:00.562,2.300,27,3,5,7,12,116005,2012,3599,57033,53361,542,47,212,105,178,144011,2629,5710,98137,37535,225,1
8953,2023-04-23 10:30:00.562,2.300,24,2,3,10,9,74881,7862,4867,8940,53212,1026,217,214,223,372,181759,11744,7099,64182,98734,225,1
8954,2023-04-23 10:31:00.562,2.300,28,3,2,9,14,94294,7654,1064,70905,14671,1124,55,460,268,341,173095,8734,13182,98120,53059,225,1
8955,2023-04-23 10:32:00.563,2.300,31,3,5,6,17,53641,2726,6777,16966,27172,1223,146,284,147,646,131580,3847,8426,39436,79871,225,1
8956,2023-04-23 10:33:00.563,2.300,63,7,30,14,12,111235,468,84714,19763,6290,3242,38,2298,654,252,324162,779,245985,25889,51509,225,1
8957,2023-04-23 10:34:00.563,2.300,16,2,2,5,7,85725,638,7210,38968,38909,944,58,193,315,378,135804,2295,8449,42376,82684,225,1
8958,2023-04-23 10:35:00.563,2.300,56,6,14,8,28,127423,7965,78349,6899,34210,2657,202,1411,279,765,310799,8363,186389,10878,105169,225,1
8959,2023-04-23 10:36:00.563,2.300,787,35,144,96,512,218208,5128,55549,23973,133558,6332,276,1493,676,3887,290049,7273,66485,29811,186480,225,1
8960,2023-04-23 10:37:00.563,2.300,260,25,44,39,152,235875,5433,10785,107644,112013,5862,806,669,1763,2624,322633,54040,17731,99263,151599,225,1
8961,2023-04-23 16:25:00.562,6.800,33,2,7,13,11,113373,2761,4050,66428,40134,616,139,148,82,247,183795,3547,13426,75722,91100,160,0
8962,2023-04-23 16:27:00.561,6.800,25,3,4,8,10,84691,84,36648,5372,42587,227,5,11,137,74,186882,98,37790,23000,125994,160,0
8963,2023-04-23 16:29:00.559,6.800,31,0,7,12,12,49305,0,14389,8505,26411,819,112,263,241,203,119770,2561,18977,17231,81001,160,0
8964,2023-04-23 16:31:00.559,6.800,53,3,13,9,28,68866,310,5468,30687,32401,821,19,242,178,382,181832,453,7920,16710,156749,160,0
8965,2023-04-23 16:33:00.558,6.800,39,2,3,10,24,104524,435,240,46997,56852,1402,28,14,338,1022,196061,751,354,82598,112358,160,0
8966,2023-04-23 16:35:00.556,6.800,94,8,17,17,52,261567,788,38809,162604,59366,1883,348,397,332,806,362320,9849,63797,156885,131789,160,0
8967,2023-04-23 16:37:00.556,6.800,3919,151,743,424,2601,543714,11713,113221,131810,286970,16512,763,3477,2102,10170,762100,17729,102404,128187,513780,160,0
8968,2023-04-23 16:39:00.555,6.800,181,16,43,37,85,144799,2932,21403,43672,76792,2531,261,592,893,785,252183,6706,55352,108421,81704,160,0
8969,2023-04-23 16:41:00.555,6.800,3003,159,595,339,1910,802274,28074,119505,217244,437451,21491,1927,4458,4054,11052,1120181,57214,161190,316719,585058,160,0
8970,2023-04-23 16:43:00.555,6.800,373,35,80,38,220,275448,4439,33636,95020,142353,5478,361,1841,610,2666,342909,9504,87805,75521,170079,160,0
8971,2023-04-23 16:45:00.553,6.800,107,11,21,25,50,419923,13673,77493,126971,201786,5309,627,710,1058,2914,552694,20160,49728,202738,280068,160,0
8972,2023-04-23 16:47:00.552,6.800,67,5,12,25,25,266952,6337,16919,153715,89981,3867,1265,465,1239,898,417299,96251,20223,152015,148810,160,0
8973,2023-04-23 16:49:00.552,6.800,83,15,14,26,28,327105,11719,49222,155120,111044,4606,534,802,2073,1197,401624,19029,92133,163325,127137,160,0
8974,2023-04-23 16:51:00.552,6.800,55,5,10,14,26,270489,12442,42201,92579,123267,3232,529,614,924,1165,314195,20533,33720,84718,175224,160,0
8975,2023-04-23 16:53:00.551,6.800,81,6,11,33,31,192717,2254,25038,55553,109872,3173,91,799,1253,1030,261787,3460,34400,78082,145845,160,0
8976,2023-04-23 16:55:00.549,6.800,93,15,22,30,26,247684,18767,102725,60719,65473,4500,712,1102,1043,1643,314784,25141,88275,60130,141238,160,0
8977,2023-04-23 16:57:00.549,6.800,1065,54,189,139,683,429114,18516,82330,79761,248507,11217,847,2522,1359,6489,581070,26930,146960,82054,325126,160,0
8978,2023-04-23 16:59:00.549,6.800,116,19,32,26,39,248030,9077,35532,106762,96659,3461,684,915,754,1108,319826,19251,70721,64591,165263,160,0
8979,2023-04-23 17:01:00.548,6.800,98,10,17,23,48,173660,8026,10107,68117,87410,2282,366,354,721,841,235749,10195,12668,115632,97254,160,0
8980,2023-04-23 17:03:00.546,6.800,36,4,5,19,8,94157,427,17056,55983,20691,1031,54,119,529,329,192046,1482,18275,64576,107713,160,0
8981,2023-04-23 17:05:00.546,6.800,30,6,3,5,16,99754,3541,3143,30079,62991,982,255,4,159,564,165123,7099,7744,35996,114284,160,0
8982,2023-04-23 17:07:00.545,6.800,39,3,5,18,13,146651,186,48679,85298,12488,1013,12,126,723,152,155694,264,18762,69305,67363,160,0
8983,2023-04-23 17:09:00.545,6.800,24,2,9,6,7,162044,6728,57510,68052,29754,985,236,406,153,190,160839,5994,27346,59606,67893,160,0
8984,2023-04-23 17:11:00.543,6.800,21,0,3,14,4,140661,0,12903,95253,32505,499,0,382,61,56,142187,0,20403,52185,69599,160,0
8985,2023-04-23 17:13:00.542,6.800,32,6,11,10,5,64986,2017,9043,24076,29850,1151,122,618,57,354,160978,3199,18756,36355,102668,160,0
8986,2023-04-23 17:15:00.542,6.800,14,3,1,7,3,96918,863,149,74148,21758,348,141,5,167,35,211238,3524,180,108904,98630,160,0
8987,2023-04-23 17:17:00.542,6.800,21,4,3,6,8,179897,1366,2510,119847,56174,834,96,324,12,402,275059,2626,6365,173553,92515,160,0
8988,2023-04-23 17:19:00.540,6.800,17,1,1,5,10,31547,891,4950,8616,17090,452,28,120,122,182,117700,1252,6684,21436,88328,160,0
8989,2023-04-23 17:21:00.539,6.800,37,15,4,3,15,81088,10363,179,63038,7508,847,555,44,39,209,139286,15908,1546,59488,62344,160,0
8990,2023-04-23 17:23:00.539,6.800,71,11,11,20,29,129012,1991,6699,45613,74709,3086,217,642,710,1517,203149,4196,14276,59074,125603,160,0
8991,2023-04-23 17:25:00.539,6.800,68,8,20,20,20,63274,4772,22830,15634,20038,2876,341,971,890,674,126843,11519,28253,27665,59406,160,0
8992,2023-04-23 17:27:00.538,6.800,1741,81,311,201,1148,405558,12707,56997,101533,234321,14448,774,2694,2496,8484,646689,20764,87823,157804,380298,160,0
8993,2023-04-23 17:29:00.536,6.800,76,10,12,20,34,148976,4439,46267,11407,86863,3182,286,541,1058,1297,240509,6599,47828,28240,157842,160,0
8994,2023-04-23 17:31:00.536,6.800,67,5,12,13,37,172154,5766,32656,13230,120502,3655,325,1258,301,1771,269815,11589,51524,16150,190552,160,0
8995,2023-04-23 17:33:00.536,6.800,94,4,17,13,60,373207,4196,92044,12445,264522,6376,589,1755,638,3394,507433,17980,101444,20577,367432,160,0
8996,2023-04-23 17:35:00.535,6.800,69,3,11,12,43,203138,7024,21314,33307,141493,3284,153,535,964,1632,253983,6611,27538,45281,174553,160,0
8997,2023-04-23 17:37:00.533,6.800,54,4,14,13,23,141335,5920,37659,16016,81740,1945,235,434,508,768,225226,7088,41145,52614,124379,160,0
8998,2023-04-23 17:39:00.533,6.800,65,9,14,18,24,155091,19538,36295,60942,38316,5285,760,1781,1387,1357,255756,28620,65145,60415,101576,160,0
8999,2023-04-23 17:41:00.532,6.800,90,15,20,22,33,100598,10242,8770,36693,44893,2761,348,213,1297,903,170124,13757,8759,55652,91956,160,0
9000,2023-04-23 17:43:00.532,6.800,2944,176,573,350,1845,608082,28710,154228,76477,348667,19619,1433,4433,3323,10430,950994,44516,217911,126247,562320,160,0
9001,2023-04-23 17:45:00.530,6.800,688,45,166,92,385,422696,12038,85013,99988,225657,13636,739,3313,1806,7778,660353,19650,123921,135390,381392,160,0
9002,2023-04-23 17:47:00.530,6.800,155,9,39,35,72,133407,567,7714,94815,30311,3151,132,447,1793,779,305102,3190,11810,212311,77791,160,0
9003,2023-04-23 17:49:00.529,6.800,64,12,12,16,24,139608,4968,18486,93121,23033,2323,450,472,476,925,228025,12534,20168,112596,82727,160,0
9004,2023-04-23 17:51:00.529,6.800,43,4,7,13,19,204381,2765,43108,103876,54632,1529,139,83,469,838,259171,4127,56292,108846,89906,160,0
9005,2023-04-23 17:53:00.528,6.800,27,1,8,4,14,121921,1430,52490,37073,30928,854,47,427,29,351,155301,1248,18389,78892,56772,160,0
9006,2023-04-23 17:55:00.528,6.800,43,7,11,14,11,163901,6968,8863,96786,51284,1016,323,293,102,298,180801,10088,12766,91976,65971,160,0
9007,2023-04-23 17:57:00.526,6.800,21,3,6,5,7,108562,2348,2192,65269,38753,519,197,31,262,29,150137,8919,2456,94077,44685,160,0
9008,2023-04-23 17:59:00.526,6.800,36,1,7,15,13,164334,470,29700,66205,67959,873,6,152,170,545,174420,509,21345,75423,77143,160,0
9009,2023-04-23 18:01:00.525,6.800,26,6,6,4,10,172791,251,7872,72562,92106,446,11,42,96,297,148992,290,17413,48391,82898,160,0
9010,2023-04-23 18:03:00.525,6.800,23,5,5,3,10,167625,1657,19986,70437,75545,555,140,331,8,76,219436,3594,11537,76324,127981,160,0
9011,2023-04-23 18:05:00.523,6.800,20,6,3,6,5,138227,2025,19836,17619,98747,194,84,60,34,16,174906,2795,49362,61797,60952,160,0
9012,2023-04-23 18:07:00.523,6.800,36,7,8,13,8,61185,1232,24920,33762,1271,1508,52,643,539,274,143364,1765,35467,32677,73455,160,0
9013,2023-04-23 18:09:00.523,6.800,49,7,11,9,22,102916,2046,5029,39473,56368,1082,258,128,458,238,197203,8473,5967,75010,107753,160,0
9014,2023-04-23 18:11:00.522,6.800,398,22,71,54,251,237293,23513,34729,132707,46344,3165,439,528,635,1563,293072,28694,27930,104900,131548,160,0
9015,2023-04-23 18:13:00.520,6.800,111,13,24,22,52,266234,16801,11957,109935,127541,4284,460,436,1437,1951,360704,17843,17261,163484,162116,160,0
9016,2023-04-23 18:15:00.519,6.800,1163,84,268,160,651,570005,24653,117847,112968,314537,14940,922,3872,2139,8007,817574,33630,172234,169117,442593,160,0
9017,2023-04-23 18:17:00.519,6.800,120,19,18,23,60,249858,31197,25202,87013,106446,4352,849,1102,1368,1033,310562,38063,48481,112484,111534,160,0
9018,2023-04-23 18:19:00.519,6.800,44,6,9,12,17,226749,4190,68211,42415,111933,2240,206,607,681,746,337901,6644,83770,86145,161342,160,0
9019,2023-04-23 18:21:00.517,6.800,66,7,14,19,26,327246,6725,73838,45360,201323,5490,424,1037,1323,2706,458243,13781,88896,61869,293697,160,0
9020,2023-04-23 18:23:00.516,6.800,82,10,26,17,29,320041,19842,106940,89797,103462,5043,537,1645,1119,1742,348039,27443,89992,70599,160005,160,0
9021,2023-04-23 18:25:00.516,6.800,72,8,12,26,26,167700,3667,64761,34443,64829,7804,3731,745,2196,1132,1225289,617347,60438,382466,165038,160,0
9022,2023-04-23 18:27:00.515,6.800,132,12,12,29,79,314434,7322,19838,59776,227498,5874,464,677,1214,3519,461766,15482,26006,112201,308077,160,0
9023,2023-04-23 18:29:00.513,6.800,137,9,21,22,85,384326,16214,43961,80274,243877,6356,356,1217,980,3803,421027,19063,58468,63014,280482,160,0
9024,2023-04-23 18:31:00.513,6.800,128,14,23,26,65,290125,14246,46175,71035,158669,5103,463,853,871,2916,439727,17003,51583,95253,275888,160,0
9025,2023-04-23 18:33:00.512,6.800,770,72,172,94,432,461675,24947,76278,76951,283499,13543,1174,2908,1959,7502,693853,36104,107982,90390,459377,160,0
9026,2023-04-23 18:35:00.510,6.800,52,1,15,13,23,180688,62,13210,78572,88844,2756,8,562,797,1389,278628,159,17827,96786,163856,160,0
9027,2023-04-23 18:37:00.509,6.800,186,16,41,15,114,144886,7239,25247,6059,106341,2110,496,766,128,720,233732,11781,29383,52642,139926,160,0
9028,2023-04-23 18:39:00.509,6.800,27,1,4,12,10,85855,30,1925,10157,73743,660,3,78,437,142,116738,45,2640,14184,99869,160,0
9029,2023-04-23 18:41:00.509,6.800,32,9,6,8,9,127255,3255,3250,21688,99062,487,182,128,74,103,154919,5441,5513,38415,105550,160,0
9030,2023-04-23 18:43:00.507,6.800,22,4,1,10,7,161827,9795,1049,67586,83397,1232,253,65,748,166,182004,11245,1681,72009,97069,160,0
9031,2023-04-23 18:45:00.506,6.800,15,1,4,4,6,142080,32,12296,66821,62931,569,2,143,171,253,200424,40,65625,65169,69590,160,0
9032,2023-04-23 18:47:00.506,6.800,15,9,1,2,3,59044,13217,1052,1119,43656,721,568,145,3,5,171313,18840,3325,33063,116085,160,0
9033,2023-04-23 18:49:00.506,6.800,17,3,3,7,4,84721,5746,964,55052,22959,385,151,72,149,13,144735,7576,1597,44674,90888,160,0
9034,2023-04-23 18:51:00.505,6.800,11,0,3,3,5,46601,0,3449,15763,27389,442,19,268,56,99,61325,444,5984,10401,44496,160,0
9035,2023-04-23 18:53:00.503,6.800,13,4,1,3,5,46295,885,6,7877,37527,612,38,1,209,364,80164,1223,6,19655,59280,160,0
9036,2023-04-23 18:55:00.503,6.800,7,0,3,1,3,35500,0,15243,1541,18716,339,71,36,211,21,97785,1115,10367,5619,80684,160,0
9037,2023-04-23 18:57:00.503,6.800,21,2,6,9,4,83901,1529,13228,14345,54799,969,275,205,270,219,174510,6460,35243,37622,95185,160,0
9038,2023-04-23 18:57:00.503,6.800,21,2,6,9,4,83901,1529,13228,14345,54799,969,275,205,270,219,174510,6460,35243,37622,95185,160,0
9039,2023-04-23 18:57:00.503,6.800,21,2,6,9,4,83901,1529,13228,14345,54799,969,275,205,270,219,174510,6460,35243,37622,95185,160,0
9040,2023-04-23 18:59:00.502,6.800,26,6,8,5,7,85546,1291,16962,43444,23849,1122,55,556,290,221,87902,1816,22248,9789,54049,160,0
9041,2023-04-23 19:01:00.500,6.800,712,48,125,79,460,440123,13260,81582,111493,233788,10500,902,2163,1896,5539,545534,22333,98595,116767,307839,160,0
9042,2023-04-23 19:03:00.500,6.800,195,8,26,36,125,471792,506,81498,128390,261398,7398,174,1510,1143,4571,603585,6526,87628,172142,337289,160,0
9043,2023-04-23 19:05:00.500,6.800,185,11,32,25,117,610574,22090,67859,134542,386083,10039,920,1584,1872,5663,745683,39028,81906,155233,469516,160,0
9044,2023-04-23 19:07:00.499,6.800,95,14,17,17,47,189591,5036,20408,68040,96107,4122,214,558,757,2593,261018,6883,25829,61395,166911,160,0
9045,2023-04-23 19:09:00.497,6.800,163,11,27,14,111,414035,25694,52843,80500,254998,7094,661,1270,883,4280,510683,31791,68425,81363,329104,160,0
9046,2023-04-23 19:11:00.497,6.800,215,11,26,30,148,682126,14072,73891,112521,481642,9513,594,1438,1628,5853,887585,24777,89164,178237,595407,160,0
9047,2023-04-23 19:13:00.496,6.800,239,11,41,60,127,792199,22786,123835,167315,478263,12204,673,1995,3951,5585,1139350,28078,141811,413369,556092,160,0
9048,2023-04-23 19:15:00.496,6.800,125,9,18,13,85,409621,13016,44030,48232,304343,6587,293,1199,790,4305,518789,12974,59570,67563,378682,160,0
9049,2023-04-23 19:17:00.496,6.800,110,12,23,19,56,385402,22055,101445,56914,204988,5005,745,1213,444,2603,461842,29668,121558,42929,267687,160,0
9050,2023-04-23 19:19:00.494,6.800,738,55,131,90,462,196762,10749,18397,74229,93387,6467,879,897,1382,3309,315979,32981,24243,81674,177081,160,0
9051,2023-04-23 19:21:00.493,6.800,286,22,70,34,160,175361,31363,11142,40662,92194,3183,784,675,377,1347,231498,38574,19618,95273,78033,160,0
9052,2023-04-23 19:23:00.493,6.800,71,11,15,14,31,200349,2810,58340,62010,77189,1520,125,661,227,507,195120,4001,73676,37943,79500,160,0
9053,2023-04-23 19:25:00.493,6.800,46,7,11,9,19,148466,3406,13208,35503,96349,2084,141,464,402,1077,213102,4743,24074,46611,137674,160,0
9054,2023-04-23 19:27:00.492,6.800,24,5,4,6,9,168904,7315,6447,12889,142253,633,172,282,125,54,208469,8829,8979,21405,169256,160,0
9055,2023-04-23 19:29:00.490,6.800,16,2,4,2,8,28799,23,2641,17208,8927,852,25,208,349,270,84994,469,9432,14258,60835,160,0
9056,2023-04-23 19:31:00.490,6.800,25,2,3,7,13,54283,91,332,17996,35864,414,6,15,132,261,118020,136,462,48138,69284,160,0
9057,2023-04-23 19:33:00.490,6.800,17,2,3,5,7,33561,1404,513,24651,6993,183,77,16,73,17,99122,3340,644,27258,67880,160,0
9058,2023-04-23 19:35:00.489,6.800,18,4,3,4,7,26497,1374,2586,2577,19960,514,154,132,162,66,107782,3691,3682,4437,95972,160,0
9059,2023-04-23 19:37:00.487,6.800,34,4,8,13,9,39848,5882,2775,20992,10199,4498,595,2280,861,762,376545,37340,226987,29564,82654,160,0
9060,2023-04-23 19:39:00.487,6.800,17,2,6,4,5,22032,1735,5430,180,14687,213,55,106,16,36,106820,2153,5861,338,98468,160,0
9061,2023-04-23 19:41:00.486,6.800,30,10,6,5,9,76568,3664,3138,3316,66450,520,119,95,202,104,114506,4696,3802,5112,100896,160,0
9062,2023-04-23 19:43:00.486,6.800,68,4,11,18,35,94049,306,15650,48552,29541,1242,19,349,306,568,173887,448,58942,63471,51026,160,0
9063,2023-04-23 19:45:00.484,6.800,583,39,107,62,375,76442,6752,11556,5969,52165,4241,379,972,656,2234,160304,10254,24367,15452,110231,160,0
9064,2023-04-23 19:47:00.484,6.030,4514,291,907,503,2813,432251,19208,84101,38304,290638,17126,1132,3914,2309,9771,694835,29082,124910,62582,478261,160,0
9065,2023-04-23 19:49:00.483,6.800,3700,259,778,443,2220,411318,17216,56338,74041,263723,15251,1057,3069,2268,8857,612091,27218,83985,77620,423268,160,0
9066,2023-04-23 19:51:00.483,6.800,81,7,24,19,31,63096,5231,6178,17710,33977,1295,125,321,317,532,109816,6988,9056,21501,72271,160,0
9067,2023-04-23 19:53:00.482,6.800,61,9,12,16,24,65003,9081,2339,5514,48069,4258,2217,105,837,1099,332530,189735,3469,40915,98411,160,0
9068,2023-04-23 19:55:00.480,6.800,53,5,15,12,21,71522,5199,10170,10539,45614,3479,133,654,1074,1618,193306,4741,19410,52926,116229,160,0
9069,2023-04-23 19:57:00.480,6.800,42,12,4,11,15,162652,5214,1412,16076,139950,3470,338,87,866,2179,262124,10586,2611,39901,209026,160,0
9070,2023-04-23 19:59:00.479,6.800,110,14,16,27,53,152506,5901,66482,15824,64299,2854,683,705,647,819,223229,19894,105567,24504,73264,160,0
9071,2023-04-23 20:01:00.477,6.800,193,20,29,24,120,228547,1861,75820,80803,70063,2910,87,899,646,1278,202628,2604,34982,45114,119928,160,0
9072,2023-04-23 20:03:00.476,6.800,663,85,139,75,364,146266,8048,32287,21348,84583,2535,449,657,466,963,164335,12307,23686,24833,103509,160,0
9073,2023-04-23 20:05:00.476,5.070,4505,352,1005,523,2625,411649,19611,84082,31840,276116,15544,1139,3661,1896,8848,587601,29053,116643,46904,395001,160,0
9074,2023-04-23 20:07:00.474,2.820,4504,205,762,514,3023,524243,19593,71292,46625,386733,18263,1131,3624,2589,10919,759106,29991,108592,68170,552353,160,0
9075,2023-04-23 20:09:00.473,6.800,204,15,26,29,134,111052,4531,4138,68201,34182,2898,381,346,647,1524,172896,9165,8298,54288,101145,160,0
